s,inc_-2.0,inc_-1.8,inc_-1.6,inc_-1.4,inc_-1.2,inc_-1.0,inc_-0.8,inc_-0.6,inc_-0.4,inc_-0.2,inc_-0.0,inc_+0.2,inc_+0.4,inc_+0.6,inc_+0.8,inc_+1.0,inc_+1.2,inc_+1.4,inc_+1.6,inc_+1.8,inc_+2.0
0.0644568349147485,0.3340636801768511,0.3361777728526089,0.3355480003441888,0.3339529764820702,0.33460775725387226,0.33458778466076927,0.3335793974050206,0.3305604921184712,0.33296682225841967,0.33220847293164574,0.33195700690942126,0.3306981144976989,0.33066187607839925,0.3287063215496975,0.32928230593130386,0.3285069570724338,0.3277876033424616,0.3259401799133703,0.32539086866559286,0.3250793258398884,0.32063242233542744
0.06110272765613996,0.3378572303946534,0.33990178657217845,0.33920039490825327,0.33755559310800287,0.3380996923371831,0.3379977092899534,0.336866289026053,0.33381120048959134,0.33613568658309645,0.3352490343327671,0.33492871444337374,0.3335807228340292,0.3334746895351924,0.33149561356706764,0.3319367305191182,0.331105826467164,0.3302876726988276,0.3284358811078708,0.32775019269720235,0.3273742451213708,0.3228567002261736
0.057748621697951766,0.34172936886945726,0.34369449842733607,0.3429103143167297,0.3412050345153776,0.3416278681146049,0.34143495313884,0.3401723978067669,0.3370690016742069,0.3393055281161681,0.3382830173603302,0.3378860636192415,0.3364398875619767,0.33625680646691025,0.33424754994687705,0.3345443102780983,0.33365203104178126,0.33272660179818886,0.3308631122237316,0.3300327698004955,0.3295853122165545,0.3249845541512815
0.05439451854096082,0.34564171870903376,0.3475179023615828,0.34663985917442675,0.3448634439770499,0.3451538268344885,0.3448604109315144,0.3434584412922904,0.3402928432100168,0.3424348276869692,0.34126874271028884,0.3407864364921642,0.339231930166814,0.33896371627856564,0.33691622666477783,0.3370586585653432,0.33609822161720565,0.3350561819379157,0.3331720204192739,0.3321881738596828,0.33166120677233984,0.3269625267110777
0.05104041857553017,0.3495575601876471,0.35133492556804136,0.3503512741076302,0.3484925374995263,0.3486383494416612,0.3482340234576858,0.34668403659831815,0.343440470701852,0.34548073445942096,0.3441631586996725,0.3435857802384679,0.34191159168958435,0.34154909673980366,0.33945364426693897,0.3394310730037243,0.33839457613318574,0.3372255511974202,0.33530985625446047,0.33416288177086256,0.3335471661167818,0.3287334878788894
0.047686323728352874,0.3534182293375388,0.3550862306749184,0.3539841920678306,0.3520311393138894,0.35201904103827764,0.3514923482035625,0.3497853191262938,0.3464455618188939,0.34837594069097033,0.34689857582983347,0.34621526110403444,0.3444081245693248,0.34394086291843484,0.34178549574886274,0.3415864415365504,0.34046448519234324,0.3391567176727825,0.33719615952640414,0.3358755166570949,0.33516035239815145,0.3302114262214071
0.04433223720789311,0.357148222037555,0.3586953989112294,0.3574608510175852,0.3554004436972824,0.3552153371130824,0.354553269623876,0.35267941905420064,0.349222122642873,0.3510330819315434,0.3493870915554627,0.3485846841167711,0.34662978250860194,0.34604554328691733,0.3438154092925118,0.3434273511790332,0.3422086686399774,0.3407486702331866,0.33872679288893787,0.3372208802186824,0.3363936231061331,0.3312854677867734
0.04097816187836261,0.3606283250520753,0.36204167449208297,0.3606583903084322,0.3584757757198354,0.3581002063137291,0.3572876387333809,0.3552361752958472,0.35163574348762816,0.35331579834702787,0.35149161858530525,0.35055507070851416,0.34843430281608045,0.34771871248053626,0.3453950486247484,0.34480426313687207,0.34347516550426854,0.3418472490178417,0.33974347874892874,0.3380395174605433,0.3370850566338542,0.33178878406720935
0.03762410446582312,0.3636889891202828,0.36495350766264,0.36340249839458333,0.36108041090185544,0.36049390116904484,0.3595129075992849,0.3572719145105983,0.3534972929509403,0.3550324375459141,0.35301984011692483,0.35193104005644626,0.3496230648092646,0.34875912445464485,0.34631762613744077,0.345510450741092,0.3440535042993664,0.3422393808497743,0.3400278738222092,0.33811248964523655,0.3370121064494236,0.3314923757874974
0.034270072017057354,0.36609402488024456,0.3671917444403224,0.36545017626100035,0.3629679023041426,0.3621458563892099,0.36097495622078374,0.35853067995495835,0.35454328279777586,0.35591657927928744,0.35370415342841,0.3524419391076453,0.34992098263607563,0.3488880294249636,0.34629813027755474,0.3452576338919145,0.34365196838651146,0.34162985091796605,0.3392779128238001,0.33713559347679595,0.33586720850052393,0.3300807086908393
0.030916081000065022,0.367461909659488,0.36837130259255196,0.36641209144857356,0.36374330197800847,0.3626572767532634,0.3612709416975012,0.3586081216423146,0.354360513866783,0.35555048896813135,0.3531262692142953,0.35166399627805306,0.3488986047261376,0.34767262931537884,0.344894831381111,0.34360355560266787,0.34182302208766396,0.33956703810087524,0.3370328993757736,0.3346462645187355,0.3331827118202841,0.3270755716074758
0.027562157003045443,0.36706515557665387,0.3677611315453571,0.3655514872910855,0.3626636050960646,0.36128081990799077,0.35964852130503555,0.3567541752228624,0.3521857860331989,0.3531663728115809,0.3505228238676516,0.34883012684750747,0.345783874345267,0.3443378974834935,0.34131792881590556,0.33976617411057247,0.33777847301696784,0.33526159217353413,0.33248938313749304,0.3298494215924204,0.32815820362590153,0.32166545718273387
0.024208345715546704,0.3642664852296261,0.36471597863673283,0.36220955246985886,0.3590561318399471,0.35732826882310764,0.3554065990055748,0.3522501197438466,0.34727890754715973,0.34801535510756954,0.3451266439390332,0.34315451573276123,0.3397698896870062,0.33806341577424165,0.33473387016374495,0.33288461195406877,0.33064191697512424,0.3278153913838422,0.3247309890466659,0.3218013546965161,0.31983008618270214,0.3128454954590271
0.020854718161113367,0.35713343187912217,0.3573142640611036,0.35448683173977386,0.35102971384784065,0.3489418723069955,0.3467103860365829,0.34331646731232374,0.3378707067675832,0.3383305819825672,0.33523807488129487,0.3329666193071686,0.32922808435592704,0.3272454449789921,0.3235207930579312,0.3214300408349984,0.31889135783623607,0.31575704119673736,0.3122843041379402,0.30910679665931645,0.3068346478694862,0.2993078810810399
0.01750141463548546,0.3327750619266877,0.3326169438255907,0.32931359256729686,0.32535594465415985,0.3227824854921399,0.32010567457286476,0.31642540484763865,0.3101282266243285,0.31021677488524113,0.3069171032132141,0.3041937046844337,0.29990234461428233,0.2975168469922059,0.29302634988990783,0.29073030061166233,0.2876932829099156,0.28411408730371607,0.2798909156166534,0.2764578937838478,0.2737024913568682,0.2651493725339473
0.013265955854663029,0.3082567753483437,0.307652900132731,0.30379999660153034,0.2992416567338184,0.2960510060501473,0.29284649404707735,0.28877766885373896,0.28151650313329635,0.2811208750419563,0.2774933638123633,0.2741845917411745,0.26920577519832983,0.26628021531404483,0.26091273604204623,0.2582281916042216,0.25452400341716225,0.2503377280383085,0.24526400702059512,0.24133170522250205,0.2379246126022537,0.22804338979491048
0.012381510323210646,0.29780105114934624,0.29708023482083695,0.2930727743741391,0.2883238144251566,0.2849710899022305,0.2816172781965153,0.2774776987794383,0.2698864442643998,0.2693460108678328,0.2656881827294435,0.2622141813373066,0.2570249436918339,0.25394722933968233,0.24824727065606805,0.24551100578607632,0.2415719748747108,0.23719458300552335,0.231779738588779,0.2277312350854231,0.22408248945117565,0.21366075131549794
0.01149706954192527,0.2846955622113538,0.2838809906857039,0.2797304763639789,0.2747766787829569,0.27128946861626185,0.26780004419810577,0.2635890428057491,0.25567180741057954,0.2550142139576456,0.2513271773344866,0.24770186328862245,0.24233711017632645,0.2391268517975986,0.23311253564347761,0.23037256778982554,0.2262111511015255,0.2217028838403336,0.21599426809499156,0.21187955197208294,0.2080588237100389,0.1971598984815367
0.010612641515306156,0.2706405275642536,0.26969667088912236,0.26534944133552496,0.2601298906495094,0.2564483968922525,0.2527732893071734,0.24845123120708618,0.24008457189503757,0.23927032006743898,0.23551428187481818,0.23166420712425742,0.22603417811651852,0.22261882779540124,0.2161599683804843,0.21336674891032884,0.20888013389885923,0.2041366492668823,0.19798202178002938,0.19370273415658057,0.18958623640890346,0.17788388035232933
0.009728220424159743,0.254648442001604,0.25360664452802656,0.24908204920523888,0.24358714778347323,0.2397565717528076,0.2359230514847644,0.23152962934621998,0.22270585333767334,0.2217651039304919,0.2179923634566905,0.21393801558734934,0.20806768028493677,0.20446967801352253,0.1975309026804155,0.194766854136747,0.18994072051566305,0.1849934319551011,0.1783507859860514,0.17395925000465126,0.1695543040356448,0.15693589270340313
0.008843810111139373,0.236040783997239,0.23490009224073952,0.23015550057245912,0.22431029014448325,0.2203039115625764,0.21627126657774146,0.21178036039791348,0.20234570380180633,0.2012644000027198,0.1974628852870135,0.19313556306283444,0.18693540785058244,0.18309131370499013,0.17548259278075715,0.1727572011610422,0.1674506389008645,0.1621971552573741,0.154825482825266,0.15024122349303587,0.1453976451124139,0.13125712796069142
0.007959408966528624,0.21485551229513716,0.2136423861905094,0.20865509001314034,0.20238440261363558,0.19821368075661255,0.19396349373106567,0.1893737959587254,0.17917164087884016,0.177963817080455,0.17415150038027577,0.16949758528896913,0.16288953957072247,0.15874990007805057,0.15023368155949768,0.1476144710742555,0.14165002382178468,0.1359840746050434,0.1275337299142743,0.12267274377316958,0.11718054422837405,0.10040064762661936
0.007075014581083881,0.19083416456995375,0.18956315289460005,0.1842614579725801,0.1774153281736451,0.17304962961787962,0.16851041319769855,0.16377490696467173,0.15246205357004528,0.1511201680048795,0.14727470567418927,0.14214081629881975,0.13489592344638704,0.13030171273867527,0.12030363508201831,0.11783311666102889,0.11073634374189315,0.1042794223771181,0.09371973753523113,0.08816620978971532,0.0812190775247015,0.05697146270896176
0.006190625117732707,0.16388990269187872,0.16258702548327436,0.15685214849040235,0.1491712150780234,0.14455378029205498,0.13959273779439094,0.13461179220282227,0.1215101514129189,0.12001741934372366,0.11606536455390937,0.11010941660558018,0.10167674144843405,0.09622033552787608,0.08313327527835396,0.08086624720160986,0.07104142920540468,0.062224682873986366,0.044133570580139225,0.03419901310947969,0.01275710243244211,
0.005306240652145822,0.13297952924237236,0.1316674813905644,0.12520067397188442,0.11606631984832955,0.11098221969127109,0.10520555190719987,0.09962971778727757,0.0826206768726689,0.08083347186009743,0.07634952215784972,0.06814311503133186,0.05571144395412166,0.046744848281444075,0.0052461232205547135,,,,,,,
0.004421863472330966,0.09531763067647735,0.09402122018059628,0.08587500397713502,0.07309679395495737,0.06651050799056452,0.057959696860275564,0.04958922417198137,,,,,,,,,,,,,,
0.0035374949216547486,0.03638126909466775,0.0346925002134138,,,,,,,,,,,,,,,,,,,
0.002653128056261986,,,,,,,,,,,,,,,,,,,,,
0.0017687591637716854,,,,,,,,,,,,,,,,,,,,,
0.0008843711619353693,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,0.025485266387952704,0.04109074256661746,0.05959492776260451,0.06730744997405816,0.08199749662128586,0.09296014140330087,0.10330631970649909
0.0008841992746089677,,,,,,,,,0.02682340330801926,0.04852951314860461,0.06155717634973053,0.07416864160074117,0.08452734404859005,0.09082153557203197,0.10439397597639632,0.11113398274378303,0.12102273606202711,0.1269161917432181,0.13662185854505432,0.14504715027539647,0.154277561104526
0.0017683992789425899,,0.03417350403964796,0.04938867248328951,0.05482645480617136,0.07330756244516588,0.08325118695267447,0.09272476301507725,0.10069965448212674,0.10945642589556848,0.11789256585576557,0.12570429908981876,0.13422520858438247,0.1417689156488098,0.1475609473198753,0.15759738919158142,0.16363917315461268,0.1720211966869806,0.17785089891579894,0.18606682321119372,0.19373640661203134,0.20288212561232954
0.002652590328093834,0.1000278527193916,0.10996338928733954,0.11734214568761533,0.12137341246329926,0.13251390454358555,0.13974195682388288,0.14656204184894867,0.1539158396377102,0.16095478018129594,0.16755038008976475,0.1744575982276765,0.18202094857240847,0.18878183539816373,0.19462991338944644,0.20329369841536266,0.20914443213026832,0.21692013021967133,0.22287895513463776,0.2303338210763883,0.23767358743301062,0.2468642104716666
0.003536811044443092,0.14775462991177327,0.1557000880420885,0.16212464415585,0.16614297919338278,0.175590325680958,0.18213632166893626,0.1880378213289292,0.19537345909676965,0.20183823797797462,0.2076144249040766,0.21419613647602076,0.22135859646154019,0.22778382723783613,0.23376645942427615,0.2416996958244858,0.24749060534726106,0.25496329032703074,0.2610857824441712,0.2680648490932105,0.2752372964666315,0.28447720779710445
0.004421056027959702,0.18624647651546603,0.19339294870506635,0.19943117924271636,0.20350843135070404,0.2121188847798041,0.21835462129954067,0.22372288942003662,0.23111444493314984,0.23730443211088523,0.2425633781718437,0.24897702838174396,0.25590167950812776,0.2621328899159871,0.2682455123173991,0.27568896026222106,0.2814515228546075,0.2887319636053747,0.29500987221800495,0.3016323743807453,0.30869641906361955,0.31796459932487103
0.005305325669961974,0.2190822013812289,0.22581248095020676,0.23165319557290273,0.23579812032387765,0.2439015010735705,0.24997421057695865,0.25497862817731054,0.262447639965467,0.26849851684973597,0.2733893017599754,0.27970967947446373,0.2864818884617689,0.2925956094403896,0.29883091575839404,0.3059237923645852,0.31167527581239307,0.3188305410990853,0.3252613376843008,0.3316089633959377,0.33860266220721036,0.34789685907781176
0.006189614721451666,0.24811983237541516,0.254594212213388,0.2603130378671915,0.2645154818658959,0.27226115806703355,0.27823241077513855,0.282953449536392,0.2904928936629838,0.29647048391637026,0.3010704920647319,0.30733150112530594,0.3139917270606584,0.32002729045105044,0.32636904458907745,0.33319201974081697,0.33893364688320826,0.34599562575664067,0.3525695288195066,0.358688152131204,0.36562950947975215,0.3749384274045043
0.007073916534838444,0.2743669770622254,0.28067800058844933,0.28631944492400796,0.29057477073339755,0.2980559044508044,0.30396445172708036,0.3084532528640524,0.31606287888844764,0.32201056588644733,0.32637063401967137,0.3325979205734214,0.33917146570317686,0.34515498966102953,0.3516010004184265,0.3582028877693065,0.36393753287873404,0.37092406506288395,0.3776317475811346,0.38354643518726805,0.39044818534619036,0.39976415505883206
0.007958226737023106,0.29853873702416683,0.3047358084856326,0.3103131986337365,0.31460723769361076,0.3218731848129513,0.3277330422615939,0.33201743225665376,0.33968455201511666,0.3456172485510675,0.34976267483350043,0.35595648338998176,0.3624484616273062,0.3683839781346087,0.37492217403587597,0.38132018296651765,0.3870459047983822,0.39396392005215675,0.4007926660011545,0.40651934223712766,0.41338508806229013,0.4226941469805735
0.008842544599571829,0.3204725226406572,0.32658617881899,0.33211252185572954,0.3364328664847595,0.34351721288541326,0.3493345863088686,0.35343663982213375,0.3611447181687994,0.36707287933779803,0.37102662708101747,0.37718930022851443,0.38360803746223293,0.3895029332497311,0.3961236492292253,0.40233986245047365,0.4080665609824108,0.41493569173052314,0.4218851487021447,0.4274536699645323,0.43429857538576244,0.4436093344531543
0.00972687198150952,0.34025533934881924,0.3462886261110389,0.35175496602692047,0.35607740604274923,0.36298587781559766,0.3687493720143465,0.3726752198299496,0.3803894004754327,0.38631357794897125,0.3900914618405766,0.3962196732267076,0.40256614580389044,0.4084220026012104,0.4151107374713135,0.42115839523629656,0.4268771128163318,0.4336924477791003,0.44074376314651587,0.44616032059753935,0.4529795302820699,0.4622724303665085
0.010611209407854729,0.3577777015977871,0.3637517777275141,0.3691824175537593,0.3735144158521653,0.380288990450838,0.3860187977041409,0.3897995592102409,0.39753411149687057,0.403469125222274,0.4070973261841213,0.41320552456239484,0.4194961327127661,0.42532664244307167,0.4320857735526549,0.43798859067474577,0.44370126893626033,0.4504685350293519,0.4576144575475094,0.46289143166059515,0.46968633372973095,0.4789528371413133
0.011495553238373615,0.37369739912314814,0.37960887438903707,0.38499097750937417,0.38931458620288395,0.3959528273240163,0.40163620818904855,0.40527193655067945,0.41300075084578,0.41893607492200147,0.42241016239191687,0.42848092897943935,0.4346990612198576,0.4404918092283488,0.4472985971199108,0.4530501544376594,0.45874216909749943,0.4654457150298986,0.4726642708279722,0.47779669760663995,0.48455766781985177,0.4937790064289214
0.012379907688436111,0.3886265498552541,0.39448868590248803,0.3998339665477275,0.4041501784208573,0.4106700638781299,0.4163105287325607,0.4198192815850541,0.42754086289051746,0.4334732455615105,0.436809680936971,0.4428426462656236,0.448991479910945,0.45474403704210986,0.4615891538553057,0.46719395359719545,0.4728599059819345,0.4794960141361989,0.48677169037773804,0.491760446775009,0.498485779298778,0.5076621549848239
0.01326426647971259,0.4029629776113007,0.40880504522446404,0.4141290421324606,0.41845484209713396,0.42487878226166464,0.4304969162637997,0.4338791334778787,0.44162740039804416,0.44759254392262804,0.4507921056221668,0.45681793977446394,0.46292022760612844,0.4686648059502738,0.47557771296288553,0.48106345714423404,0.48673405892524174,0.49333084074409245,0.5007006792844656,0.5055750803161848,0.5122882352615897,0.5214458738059387
0.017500366544581498,0.4386930895168185,0.4443258323661209,0.44942124808943434,0.45359388827290203,0.4595630300734941,0.4649231292085092,0.4678409342128344,0.4753467611710351,0.48123243070893545,0.4839404278723341,0.4897271107387984,0.4954864727924962,0.5010094093819275,0.5078842265605168,0.5128294410854037,0.518311179700992,0.5245642803504728,0.5319405783466273,0.536296932085367,0.5427531476414936,0.5514685017240079
0.020853748419186746,0.48160336794715897,0.48720095008148173,0.4921832982471145,0.4963026732941489,0.5020217315638706,0.5072658168617357,0.5097982051272852,0.5172652569496948,0.5232162024661527,0.5255049481199263,0.5312119366833136,0.5367731685446072,0.5422362000157447,0.5491897737408872,0.5537930250641777,0.5592336369924066,0.5652933548193017,0.5727758896791497,0.5768143446588977,0.583162762690951,0.5916911246609068
0.024207334443093066,0.5067689246530145,0.5123775899676832,0.517301568671031,0.521381628722506,0.526957559640922,0.532136692512152,0.5343988101868745,0.5418578982175828,0.5478887083587879,0.5498822214593536,0.5555577233672242,0.5609951258989424,0.566437428561966,0.5734831735412373,0.5778528436600833,0.5832859595247938,0.5892299635842099,0.5968219928574632,0.6006323903068745,0.6069368720570064,0.6153515890489614
0.027561045985708105,0.5262993281641898,0.5318534519144025,0.5366563780771954,0.540632700958774,0.5460180171571146,0.5510673307201444,0.5530699088316716,0.5603979039006002,0.5664168999608057,0.568135556853846,0.573703271384256,0.5789547357676971,0.5843018253618881,0.5913189905591281,0.5954312076802013,0.6007769731784868,0.6065363482916784,0.614105562337672,0.6176625348114251,0.6238430425762412,0.6320180055345147
0.030914837971288755,0.5438499465955998,0.549371313686602,0.5540703111233993,0.5579590442880049,0.5631826807001057,0.5681226732695183,0.5698886735793945,0.5771073506918898,0.5831247842535952,0.5845921049652401,0.5900685879558332,0.5951535932287634,0.6004185936413886,0.6074092780294467,0.6112921625423685,0.6165603545898115,0.622150294040556,0.6296926261981249,0.6330197381520256,0.6390845641515176,0.6470314691085809
0.034268681187307935,0.5589810195198814,0.5644799632543461,0.569086799115163,0.5728961395564756,0.5779794706371714,0.5828248222289042,0.5843774778197105,0.591501636355272,0.5975249400764875,0.5987655142140275,0.604165351488156,0.6091039210744734,0.614301336216206,0.6212733476678503,0.6249567941732908,0.6301615692932317,0.6356048965922252,0.6431293943910632,0.6462532526522924,0.6522239823457349,0.6599738308886005
0.037622563856766274,0.5722249329277258,0.5777017736106169,0.5822146402447691,0.5859411680067065,0.5908926187822721,0.5956448889679617,0.5969987232096287,0.6040214907894561,0.6100428679589978,0.6110745863256317,0.6163962874960622,0.6211925332164011,0.6263200130589323,0.6332611482279781,0.636759188816389,0.641897783528889,0.6471992786270587,0.6546933766188096,0.6576260808852546,0.6635043245825758,0.6710580986099067
0.04097647181182091,0.5840168766182948,0.5894733932332344,0.5938948625581921,0.5975393482100285,0.6023675905369192,0.6070306277776211,0.6081996172432031,0.6151205195095123,0.6211360529033544,0.621974449258417,0.6272192239900314,0.6318789808198446,0.6369370347208706,0.6438394793701505,0.647165892304279,0.6522374086061951,0.6574020553431572,0.6648568302065917,0.6676092835238743,0.6733968762646146,0.6807550563952471
0.04433040056420907,0.5946186655283738,0.6000565031860623,0.6043892942776897,0.6079536155183091,0.6126664038440721,0.6172450838907728,0.6182411710558079,0.6250614499457081,0.6310697848173151,0.6317280841247597,0.6368985665742145,0.6414283555890234,0.6464193237264235,0.6532787079302178,0.6564467135205522,0.6614516243954166,0.6664862037542485,0.67389754173505,0.6764809417940743,0.6821818381340999,0.6893490564152213
0.04768434376465609,0.60423744817201,0.6096582874742206,0.6139041375637028,0.6173887653131162,0.6219931415882289,0.6264904513990398,0.6273241070643542,0.6340436382045304,0.6400433623093243,0.6405329022917361,0.6456312636354793,0.650036225616449,0.6549614503450513,0.6617727907982527,0.6647937998040283,0.6697320683961874,0.6746419822352446,0.6820062497695658,0.6844298855829526,0.6900474888144663,0.6970273067828968
0.05103829947906326,0.6130479799680785,0.6184529337542188,0.6226139627782478,0.6260189504665263,0.630521067170893,0.6349399810467297,0.6356202011236861,0.642239105021263,0.6482290468084637,0.6485595974562626,0.6535876478555664,0.6578723501256893,0.6627330186642737,0.669491810811201,0.6723759693914156,0.6772473827974652,0.6820372573767853,0.6893514584354439,0.6916233033299366,0.6971604285025919,0.7039557527879253
0.05439226428139716,0.6211972597705704,0.6265872777209219,0.6306654121181062,0.6339912598452765,0.638396333037594,0.6427395796607074,0.6432743128891459,0.6497931144195629,0.6557724065167699,0.6559524528066787,0.6609119502446617,0.6650805634570286,0.6698779388985627,0.6765804733258625,0.6793368964527127,0.6841412416537834,0.6888153460097693,0.69607746666396,0.6982045465091812,0.7036640191492981,0.710277673578538
0.05774623641952346,0.6287625399519402,0.6341382072955876,0.6381350424134793,0.6413820515763353,0.6456946834393799,0.6499646229921339,0.6503609341558968,0.6567798101363683,0.6627476484921331,0.6627846995620791,0.6676770758775377,0.6717332221261543,0.6764683579926442,0.6831110662905419,0.6857479693512201,0.690484942600075,0.6950469627090837,0.7022554084159432,0.7042438025920402,0.7096282293010167,0.7160626390879976
0.06110021354717726,0.6358281690574321,0.6411899263872091,0.6451068831985314,0.6482751182485934,0.6524993388409095,0.6566979824656766,0.6569622197175352,0.663281168409817,0.6692367511471828,0.6691373740110643,0.6739638447899285,0.6779107073495676,0.6825843853475819,0.6891639242272497,0.691688653443943,0.6963577994317611,0.7008108397892907,0.7079643313006867,0.7098193237923084,0.7151310104759594,0.7213880363744317
0.0644541949708972,0.642469817896245,0.647817845552456,0.6516562104686768,0.654745635055002,0.6588850677319593,0.6630142116644597,0.663151990649256,0.669371011706696,0.6753135716845187,0.6750836944031987,0.6798452705970524,0.6836856460316855,0.6882985405607576,0.6948117920697285,0.6972310420578387,0.701831844566439,0.7061786218396005,0.7132762258558242,0.715002477705858,0.7202435379631442,0.7263235534491219
0.06780818098074488,0.6487138315975769,0.6540480743761129,0.6578089182683869,0.6608192754315434,0.6648770824198599,0.6689382812288295,0.6689548589164068,0.6750735621004855,0.6810023266681886,0.6806472599040516,0.6853447810405977,0.689081148176882,0.6936336722896241,0.700077544313675,0.7023974090048788,0.7069292165089126,0.7111719888249416,0.7182129369100317,0.7198145112211286,0.7249868223246618,0.7308900542982619
0.07116217037309779,0.6546158954928684,0.6599360248065912,0.6636202725874903,0.6665512197365953,0.6705301883761857,0.6745247767402831,0.6744248698088768,0.6804428290635428,0.6863569393451046,0.6858815589927694,0.6905156400161683,0.6941501417550253,0.6986424780674676,0.7050139964326407,0.7072400628387212,0.7117021245049833,0.7158427724085117,0.7228264618956995,0.7243073757657218,0.7294121603983049,0.7351414778051133
0.07451616199797988,0.6602129430617416,0.6655185198142128,0.6691270080443628,0.6719781046091416,0.6758807453310791,0.6798099362211643,0.679597949409541,0.6855146334778348,0.6914133184326625,0.690821994222286,0.6953931596019545,0.6989284664293048,0.7033602913756156,0.7096561045333508,0.7117941038725277,0.7161853532388621,0.7202254959482979,0.7271515746338935,0.7285140779924277,0.7335537504744128,0.7391115078088005
0.07787015656372906,0.6655318392815646,0.670822195405664,0.6743556781664983,0.6771264157737259,0.6809549396232484,0.6848198276589772,0.6844998679307184,0.6903144117479557,0.696197030402222,0.6954939331909004,0.7000029698710301,0.7034390829560386,0.7078110338806967,0.7140295067241822,0.7160830516153335,0.7204034276504753,0.7243443843315364,0.7312127142938478,0.7324595584222678,0.7374355337291386,0.7428222672826286
0.08122415208688549,0.6705968175363626,0.6758711157211381,0.6793301022634363,0.682019831532486,0.6857759767767088,0.6895776504612529,0.6891539407061659,0.6948661247296687,0.700731306947552,0.699920218929273,0.7043662361050057,0.7077058930364484,0.7120178320735455,0.7181562544890246,0.7201298383038521,0.7243784657638628,0.7282213258616261,0.7350318869046765,0.7361656087022985,0.7410790283452261,0.7462951747428895
0.0845781496454716,0.675440739788725,0.6806973910641546,0.6840832657242276,0.6866917797596389,0.6903776768540026,0.6941165898022115,0.6935923444282031,0.6992013634096933,0.7050483549544292,0.7041328408579487,0.708516056114385,0.7117606562355671,0.7160123226002766,0.7220681733130453,0.7239659895428092,0.7281420699445679,0.7318877104278381,0.7386407580134615,0.7396634908699877,0.7445154992071876,0.7495618262230589
0.08793214925143822,0.6800894714563729,0.6853285010653536,0.6886408371180255,0.6911673493999841,0.6947847768577269,0.6984618020700618,0.6978404020842766,0.7033454507397521,0.7091734894567939,0.708156927553404,0.7124774525930202,0.7156282381240613,0.7198193841025969,0.7257903443259002,0.7276162740955179,0.7317191437579532,0.7353683027665326,0.74206425458075,0.7429779370810142,0.7477696010030745,0.7526470544779069
0.09128615020486629,0.6845481712499394,0.6897684613968874,0.693007648518951,0.6954515206495496,0.699001954116512,0.7026178823308419,0.7019026837447557,0.7073028733645182,0.7131111276945236,0.7119967945608794,0.7162545096360979,0.7193127107660449,0.7234430140396656,0.7293268350215616,0.7310845106252883,0.7351135470038561,0.7386667815754347,0.7453061927043176,0.7461125276542914,0.7508448410260986,0.7555530343549104
0.09464015231114568,0.688845364169912,0.6940455778123529,0.697212062119969,0.6995726894073176,0.7030574530073717,0.7066129771212055,0.7058071380714721,0.7111015932273141,0.7168892110361458,0.7156802202090607,0.7198748758037897,0.7228416627832756,0.7269107264543937,0.7327052768453888,0.734398117064709,0.7383527190266538,0.7418104377210516,0.7483939747885564,0.7490945128766058,0.7537683434305961,0.7583068370312084
0.09799415581884205,0.6929936616330564,0.6981723969764537,0.7012665600245902,0.7035433590613216,0.706963681423655,0.7104594638815609,0.7095660269524653,0.7147538453170476,0.7205200326572755,0.7192193877068132,0.7233507136837373,0.7262271611167929,0.7302344942231875,0.7359382664833397,0.7375690800353836,0.7414487321052304,0.74481125434662,0.7513397465242824,0.751935893714889,0.7565520702573774,0.7609204719338957
0.10134815987311845,0.6970001951899906,0.702155958077647,0.7051781314041793,0.7073705027948439,0.7107274945190007,0.7141641487480594,0.7131860932762994,0.7182663244054679,0.7240102411643368,0.7226209591517982,0.7266881467123023,0.729475643798612,0.7334203206143484,0.739030908616344,0.7406037243477165,0.7444079395264022,0.7476754893142942,0.754149831003703,0.7546428979757218,0.7592021619071002,0.7633996713452849
0.10470216416876879,0.7008785532090184,0.7060096991452713,0.7089601491110589,0.7110675472830844,0.7143621766434146,0.7177402982789044,0.7166805044314539,0.7216521542432345,0.72737297624465,0.7258979358463676,0.7299024456943176,0.7326000082859536,0.7364831755682081,0.7419965300311346,0.7435148357516763,0.7472431504711613,0.7504158767285573,0.7568370374448803,0.7572282166186088,0.7617312336244348,0.7657562368768343
0.10805616926315843,0.7046474925153005,0.7097522746138912,0.712631289699256,0.7146532540189494,0.7178863545889331,0.7212068771117359,0.72006774912255,0.7249298913079584,0.7306268164861829,0.729068849633146,0.7330102061518452,0.7356186389543706,0.7394419360255039,0.744855200473586,0.7463207757327556,0.7499728014697059,0.7530508170161722,0.7594198607294891,0.7597102621409645,0.7641576379479866,0.7680119840590097
0.11141017534607207,0.7083140141253176,0.7133905786599446,0.7161984093519087,0.7181345650060829,0.7213068798659101,0.7245694907184335,0.7233546584593035,0.7281063873638374,0.7337786148422581,0.7321404520939139,0.7360172735813286,0.7385383187901132,0.7423018491098028,0.7476127028468655,0.7490283501580312,0.7526037228328258,0.7555871463975552,0.7619052064559837,0.7620959140258016,0.766488198969723,0.7701786761973203
