s,TI_1.0,TI_1.5,TI_2.0,TI_2.5,TI_3.0,TI_3.5,TI_4.0,TI_4.5,TI_5.0
0.6279460887035209,0.40595721394087264,0.40798856257532595,0.40964646998349585,0.4078159095898043,0.40786321139013765,0.4102735872741439,0.4105793660744528,0.4111882303859723,0.410384464414335
0.6245919798142313,0.4030413509542967,0.40509675295778713,0.4067331278502217,0.40491395105536704,0.4049365286880556,0.40734719178661394,0.4076483644072397,0.40826006417813165,0.40744249307477687
0.6212378709781821,0.4001377731483878,0.4022165107535408,0.40383111021583745,0.40202393857980845,0.4020220807564409,0.4044321177852154,0.40472871419070305,0.4053431357167599,0.40451282494509005
0.617883762087769,0.39725330551785387,0.39935467525188917,0.4009472719232971,0.399152732374347,0.39912672997725185,0.4015352241118236,0.4018272834785813,0.40244431082347804,0.401602320249414
0.614529653359394,0.3943872954296506,0.3965106051503089,0.3980809871731736,0.39629968003355553,0.3962498276632638,0.3986558941338205,0.39894345884181753,0.39956297789523126,0.3987103460678381
0.6111755446297877,0.3915372186154983,0.39368177930100084,0.39522974471587347,0.3934622349386629,0.3933888289343197,0.3957916246011214,0.39607473428359874,0.39669663400973093,0.395834371836395
0.6078214362245768,0.38870198001001155,0.3908671066709232,0.3923924651602626,0.39063928956445654,0.39054262801164896,0.39294134448661144,0.3932200351445124,0.3938442094561639,0.39297330480159953
0.6044673277351243,0.3858856441407738,0.3880706572052234,0.3895732305333993,0.38783491792197466,0.38771530097478796,0.39010914097101085,0.3903834502271132,0.39100979438506034,0.3901312209706597
0.6011132193698168,0.3830856054944214,0.3852898289059127,0.3867694562924551,0.38504649950423775,0.3849042291501843,0.38729243908656674,0.3875624146901919,0.3881908172568464,0.38730552271470226
0.5977591108296585,0.38030557138707893,0.3825283368123658,0.3839848739723047,0.3822777557706279,0.38211313640200617,0.3844949765986339,0.3847606547326999,0.3853910205229157,0.3844999362908554
0.5944050022549442,0.3775505907061813,0.37979122857180153,0.38122454437266223,0.37953374442650273,0.37934708806367556,0.3817218186606116,0.38198324099225456,0.3826154701390965,0.3817195190535518
0.5910508941141833,0.3748071753516042,0.3770650184125134,0.3784750007732413,0.3768009083947707,0.37659252816295463,0.37895951483827806,0.37921672941035545,0.3798507205081605,0.37895076765556984
0.5876967857886705,0.3720847606042463,0.3743591327632414,0.3757456714180259,0.3740886915495532,0.37385891049128656,0.3762174941400439,0.37647054264597946,0.3771061972074873,0.3762031091937329
0.5843426776949482,0.3693802297532708,0.37167046860791647,0.3730334720608834,0.3713939673870525,0.3711431132901539,0.37349268140803327,0.3737415992598805,0.37437883050617804,0.3734734403057292
0.5809885695011214,0.36670006016119777,0.36900550635654267,0.37034489371570234,0.3687232297180641,0.36845163707571155,0.37079157070105045,0.37103641274144294,0.3716751172520365,0.37076824709816075
0.5776344614485345,0.3640408895253022,0.36636087889061675,0.3676765817346804,0.3660730752334485,0.36578108548956095,0.3681108172110217,0.36835163202680266,0.3689917118564828,0.3680841468808555
0.5742803535554104,0.36139101509373445,0.3637248797424525,0.3650168435695751,0.363431719830765,0.3631196767135715,0.3654387449078671,0.36567557463260364,0.366316947845214,0.36540940724518034
0.5709262454454674,0.3587726947853203,0.3611197625514782,0.3623879401596041,0.3608215030394803,0.3604897540256062,0.36279760574961945,0.36303050608194204,0.36367306921694736,0.3627663014541733
0.5675721373581757,0.356169267897022,0.358528867858252,0.35977323976918213,0.35822567506807207,0.35787456755831826,0.3601707897311217,0.3603998120031879,0.3610434779797926,0.36013814739110334
0.5642180295862399,0.3535810258468661,0.35595247447595263,0.35717300665430773,0.35564445832745656,0.3552743639956743,0.35755857228592847,0.3577837671049668,0.35842845072033686,0.35752517871005063
0.5608639216868142,0.3510157569479552,0.35339835020268157,0.3545950542105006,0.353085673291337,0.3526969723657728,0.3549687674628365,0.3551901925127311,0.3558358015496651,0.35493518876643887
0.557509813791568,0.3484716404943395,0.3508646660160509,0.3520375748305934,0.3505474595097608,0.35014054462914873,0.35239957772893943,0.35261729426589966,0.35326374076945277,0.3523663269050324
0.5541557058794401,0.34594226868754996,0.348344996644533,0.3494941532380868,0.34802331906846445,0.3475985932140271,0.34984460125117633,0.3500586702244391,0.3507058800943635,0.3498121221589059
0.5508015981207359,0.3434341992192777,0.34584588022951085,0.3469713486172234,0.3455197985045556,0.34507768004783274,0.34731039948666254,0.3475208873107898,0.3481687837731929,0.34727909086344405
0.5474474904465088,0.340945300241338,0.3433651723924372,0.3444670361697579,0.3430347137575645,0.34257563364312704,0.34479485678455496,0.345001832761345,0.3456503468778254,0.34476504726031193
0.5440933830171261,0.33847184695184385,0.34089912088647517,0.34197747546024193,0.3405642460912237,0.3400886473847592,0.3422942408140093,0.34249777692869565,0.34314685618895724,0.3422661727921412
0.5407392755444608,0.33601693331971183,0.33845078326335143,0.3395057377991217,0.3381114339082761,0.33761978442897445,0.33981163788631996,0.34001181061972086,0.34066139429322245,0.3397854796676333
0.5373851682573538,0.33358145978601156,0.33602104380775394,0.33705273097424115,0.33567714430889894,0.3351699127637961,0.33734794985348765,0.33754484065914975,0.33819488415161403,0.3373237874750894
0.5340310611218457,0.33116719033688474,0.3336116128321268,0.33462017420529544,0.33326305490916597,0.332740742391406,0.3349049176397012,0.3350986099001585,0.3357490512617575,0.33488274464431883
0.5306769538852238,0.3287629983616872,0.3312112880445241,0.33219687033959966,0.33085784205519214,0.33032095318806254,0.33247135826007984,0.33266193838300706,0.33331274468833016,0.3324510407491294
0.5273228466114949,0.3263799405642076,0.3288310511046152,0.3297937849840084,0.32847252253793596,0.3279216075829611,0.33005824484104773,0.3302458230230996,0.33089692114025315,0.33003958498500297
0.5239687395311086,0.32401582145280056,0.32646863086923444,0.32740864398119635,0.3261047841879669,0.3255404201592188,0.32766330653422127,0.3278479907614898,0.3284993266489654,0.3276459897957662
0.5206146326481762,0.3216646298567419,0.32411791462602474,0.3250353228235488,0.3237484067091278,0.32317121165142426,0.3252804404450313,0.3254623202805864,0.3261138741375715,0.3252640102667195
0.517260525826388,0.3193379447798667,0.3217904035519398,0.3226853191317275,0.3214149636295319,0.32082556709733573,0.3229211136901569,0.3231003075783577,0.32375203597295826,0.32290505992814844
0.5139064192225447,0.3170300734243964,0.3194802921149392,0.32035279192583455,0.3190985768718442,0.31849762861040715,0.32057949442519473,0.32075614379388595,0.32140799114063495,0.3205631594186751
0.5105523126732214,0.31473912883269806,0.3171855286079181,0.3180356472989918,0.3167971151162085,0.31618529300396636,0.31825350374334077,0.31842773631425536,0.319079666735779,0.31823606983751135
0.5071982061565579,0.3124715299146162,0.3149124976930336,0.3157401978665678,0.3145169697901214,0.31389494921868816,0.3159494368020948,0.3161213514020479,0.3167733655763445,0.31592995040749133
0.5038440996254432,0.31022368676302076,0.31265750550174215,0.3134627411367631,0.31225443333269365,0.31162296730817457,0.31366359775514624,0.31383328605533206,0.3144853951281922,0.3136409531719818
0.5004899930345933,0.3080033659966228,0.31042855147211984,0.31121139051639496,0.3100173814864153,0.30937706161782524,0.3114040981586552,0.31157162894467144,0.31222383609009297,0.31137703391230653
0.4971358865900614,0.3058035362864179,0.3082180371704249,0.30897803916866434,0.3077982761424672,0.3071497186257017,0.3091627713396581,0.3093283015231273,0.30998047769817016,0.30913000419752007
0.4937817805260716,0.3036307378090044,0.306032577238121,0.30677072211184514,0.3056032591587582,0.30494772799622116,0.3069482056674705,0.3071120370440045,0.3077641032297882,0.3069090222112349
0.4904276748009382,0.3014827343006056,0.3038708420229129,0.30458645518302047,0.30343096072925657,0.3027687124248493,0.30475688925830524,0.304919046028885,0.3055713441035483,0.30471018727396354
0.48707356921436806,0.29936224435101094,0.30173384503358813,0.30242687999571555,0.30128235194632036,0.3006146717622928,0.3025906125858314,0.3027509841269282,0.3034036757560916,0.30253359627264276
0.483719463525638,0.29727342714823124,0.2996261424304522,0.30029628301669864,0.2991621846288313,0.2984898989096956,0.30045352075764314,0.3006123622979644,0.3012652006063652,0.30038445070493097
0.4803653581114287,0.2952088439067629,0.29754001984821327,0.29818680942546416,0.29706222330968396,0.2963861991849651,0.29833781170311735,0.2984954593699394,0.2991481676945275,0.29825452545196557
0.47701125288553536,0.2931852539624024,0.2954922548105712,0.2961149865434867,0.2949994401531686,0.2943205289072939,0.2962600127980902,0.2964165383504738,0.29706914490336883,0.29616028262529553
0.47365714801940945,0.29119295160905595,0.2934728606770985,0.29407075461628446,0.29296346466593876,0.2922826527383159,0.29421008038114643,0.2943656643174319,0.29501810060711653,0.294091412162014
0.4703030435794811,0.28923355735722656,0.29148331174125824,0.29205535640414093,0.29095556805787826,0.2902739068351461,0.2921893008997528,0.29234401704768676,0.29299627081487833,0.2920490611982347
0.4669489391430802,0.2873136179319827,0.28953013301788444,0.29007516847507425,0.28898218225047934,0.28830070974126565,0.2902040710390593,0.2903579530972054,0.29100994853675294,0.2900395611285645
0.46359483460982887,0.2854301041448779,0.28761025252435873,0.2881268836970726,0.28703997204102943,0.28635970584105486,0.2882510947072492,0.28840412336824,0.2890557914845044,0.2880595261235171
0.46024073026083673,0.28359312385940416,0.2857335069685744,0.2862200761055853,0.28513881048057577,0.28446083760774926,0.28633993032882266,0.2864921610593657,0.2871432532912001,0.28611875685716154
0.45688662583865597,0.2817978990791995,0.28389541621903586,0.284350076356278,0.2832736366808588,0.2825989692009007,0.2844659300423805,0.2846173340535014,0.2852677030792249,0.2842123417183079
0.45353252173153236,0.2800458556651202,0.28209673483051284,0.2825163032893907,0.2814453824859617,0.2807751641755961,0.28262838011967295,0.28277859850185616,0.2834280261070557,0.28233958913260077
0.45017841753211074,0.2783429867298761,0.28034405699760334,0.28072933037594044,0.27965951669980216,0.2789963427561894,0.2808389636830857,0.28098779815722147,0.28163630790502925,0.28051235208158604
0.446824314210928,0.276686058187987,0.2786374790070574,0.27898514729312246,0.27791658182520895,0.2772603103737618,0.27909264272310275,0.279239877661939,0.27988783479665574,0.2787279719555778
0.44347021044284196,0.2750751111811497,0.2769750644989973,0.2772824334071948,0.2762140376853352,0.2755657871727931,0.27738834690971104,0.2775335226215607,0.2781809086866431,0.2769834452617161
0.4401161071463358,0.2735204876877886,0.27536806440974265,0.27563222768586537,0.27456335598657433,0.2739240263575929,0.2757371372139947,0.27587972104192815,0.2765266151199205,0.27529068758349295
0.4367620036973405,0.2720213331052667,0.2738162477909764,0.27403461408348445,0.27296395726979356,0.2723346214054225,0.27413914724882704,0.27427850921484975,0.27492499329673536,0.27364965105289685
0.4334079006955644,0.2705791236587415,0.2723221339129316,0.2724921143476528,0.2714183769202112,0.2708000913505066,0.2725969540634366,0.27273237524831734,0.2733786071310424,0.27206352169874815
0.43005379786006226,0.269196743555134,0.27088976802404025,0.2710090088943257,0.26993071563089366,0.26932447355209405,0.27111487909980375,0.2712455176926374,0.27189170916562927,0.2705369672725531
0.42669969509745653,0.2678720110724199,0.2695181679701227,0.2695845865809989,0.2685001126723553,0.26790688345349495,0.2696922540724407,0.2698171783769936,0.2704636168038,0.26906974665205285
0.42334559270766925,0.2666141483285418,0.268218183918467,0.26823025213371127,0.2671380862085115,0.26655869476526045,0.2683404445043117,0.26845864457340685,0.2691056299529686,0.2676740185106088
0.41999149003941394,0.2654193802208911,0.26698751229395634,0.2669442972758482,0.26584286932568363,0.26527809261786,0.267057732141912,0.2671681663155998,0.2678160490895027,0.2663485770888813
0.4166373880952281,0.2642884861696495,0.26582863670335266,0.26573000890115367,0.2646177994560704,0.26406831588343493,0.26584735913608937,0.2659489615742993,0.26659812979887915,0.2650972391645434
0.4132832863747783,0.2632318627039236,0.2647539416935479,0.2646009531630157,0.26347697462065073,0.26294317927433275,0.2647227231419042,0.2648144865089891,0.26546526941981197,0.26393456781256847
0.40992918472965234,0.26223964412485845,0.2637550755782421,0.26354990732304345,0.26241325678233546,0.26189545264895076,0.2636765146994304,0.2637575087626974,0.2644102777371822,0.2628535939178497
0.40657508337171344,0.26131690706862154,0.26283878588327314,0.262585103312325,0.2614355277105952,0.26093375049910295,0.26271670910354805,0.262786225403626,0.2634412794526195,0.26186323157838287
0.4032209817334742,0.26047175354667473,0.2620148561625174,0.26171815385999203,0.26055647201880433,0.26007036235739023,0.26185465377386435,0.2619122116995785,0.26256966601826764,0.26097613561343447
0.39986688095350437,0.2596954568795396,0.2612754373041048,0.2609428589005777,0.25977065200958205,0.2592995863163689,0.26108390131085646,0.26112928329199087,0.26178922328061827,0.26018611174416606
0.39651278050764577,0.25899158629110597,0.26062516160390886,0.260265881244045,0.2590863097680381,0.25862932185647936,0.26041076153071835,0.26044422916125354,0.2611064078829065,0.25950087491504154
0.39315868017447353,0.25836645913105794,0.26007008663587666,0.2596952040417067,0.2585128187960713,0.25806827909901325,0.2598427274737928,0.25986504602076976,0.26052910033010535,0.2589279920847371
0.38980457951638653,0.2578127780628364,0.2596043634303459,0.2592270446061799,0.2580505453831903,0.25761621669728363,0.2593754189080933,0.25938788803639273,0.2600528719000256,0.258466599301344
0.3864504793829314,0.25734136940700764,0.2592308969153613,0.25886474128046194,0.2576996401066223,0.2572741561128974,0.25901258156992724,0.25901727528467167,0.2596823362188035,0.25811515601340823
0.38309637949297026,0.2569500336234858,0.25894916324537287,0.2586089733613211,0.2574684279958436,0.257048090862322,0.25875333948886264,0.25875316723681535,0.25941697849709855,0.25787667097092964
0.3797422792279364,0.2566306375920715,0.2587529780000591,0.25845861816053955,0.2573565183808972,0.2569373919767124,0.2585961005819151,0.25859454925718506,0.2592548811183399,0.25775173885270974
0.3763881796723819,0.2563945439373834,0.258643811815977,0.25841093238502555,0.25736480806109147,0.2569425365790993,0.2585381062209325,0.25853930923953905,0.2591940540774686,0.25773581436693316
0.37303408039502317,0.25624399383349344,0.258618582348297,0.25846134451815206,0.25748623846361013,0.25705672279964903,0.258575220872671,0.25858318529652224,0.2592304890482583,0.25782270044560435
0.3696799813988812,0.2561849865103946,0.2586769291029507,0.25860514135204493,0.2577194516220247,0.25727764229731503,0.2587026947721714,0.2587215355511384,0.25935972444162614,0.2580078693609517
0.3663258825353876,0.2562079457874304,0.2588094293323857,0.25883427561195,0.25805842610788254,0.2575984450768888,0.25891212735789193,0.25894626722667174,0.2595731186924238,0.2582856334789493
0.36297178401269453,0.2563188319400635,0.2590164548808239,0.2591442603328928,0.25849813641270614,0.25801409053333385,0.25919977206091616,0.25925310688508524,0.2598668326888295,0.2586518607282864
